id,name,relationship,relative,relativename
Q108188479,Ndolenodji Alixe Naïmbaye,father,Q108189672,
Q16206405,Mahamat Déby Itno,father,Q57350,
Q16206405,Mahamat Déby Itno,sibling,Q2923553,
Q57350,Idriss Déby,child,Q16206405,
Q57350,Idriss Déby,child,Q2923553,
Q57350,Idriss Déby,spouse,Q12250368,
